ML-DSA-87,sign,10736056,0
ML-DSA-87,verify,8580270,0
Falcon-512,keypair,302712105,0
Falcon-512,sign,61298271,0
Falcon-512,verify,1508056,0
Falcon-1024,keypair,396982652,0
Falcon-1024,sign,134406141,0
Falcon-1024,verify,2382710,0
ML-KEM-512,keypair,822302,0
ML-KEM-512,encap,894979,0
ML-KEM-512,decap,1086377,0
ML-KEM-768,keypair,1251003,0
ML-KEM-768,encap,1415875,0
ML-KEM-768,decap,1654569,0
ML-KEM-1024,keypair,1938553,0
ML-KEM-1024,encap,2154695,0
ML-KEM-1024,decap,2463347,0
HQC-128,keypair,40403503,0
HQC-128,encap,81674404,0
HQC-128,decap,126406955,0
HQC-192,keypair,123233728,0
HQC-192,encap,247920582,0
HQC-192,decap,376608544,0
HQC-256,keypair,225374331,0
HQC-256,encap,453331257,0
HQC-256,decap,691792389,0
ML-DSA-44,keypair,2795425,0
ML-DSA-44,sign,23702484,0
ML-DSA-44,verify,3423843,0
ML-DSA-65,keypair,4745164,0
ML-DSA-65,sign,17834873,0
ML-DSA-65,verify,5278618,0
ML-DSA-87,keypair,7943027,0
ML-DSA-87,sign,18808633,0
ML-DSA-87,verify,8578606,0
Falcon-512,keypair,210836776,0
Falcon-512,sign,61255193,0
Falcon-512,verify,1515948,0
Falcon-1024,keypair,533843658,0
Falcon-1024,sign,134519254,0
Falcon-1024,verify,2376644,0
ML-KEM-512,keypair,816084,0
ML-KEM-512,encap,898494,0
ML-KEM-512,decap,1082135,0
ML-KEM-768,keypair,1254387,0
ML-KEM-768,encap,1415216,0
ML-KEM-768,decap,1656418,0
ML-KEM-1024,keypair,1934797,0
ML-KEM-1024,encap,2147669,0
ML-KEM-1024,decap,2463311,0
HQC-128,keypair,40401302,0
HQC-128,encap,81682620,0
HQC-128,decap,126403694,0
HQC-192,keypair,123234753,0
HQC-192,encap,247910925,0
HQC-192,decap,376601278,0
HQC-256,keypair,225374702,0
HQC-256,encap,453328546,0
HQC-256,decap,691783822,0
ML-DSA-44,keypair,2788145,0
ML-DSA-44,sign,8757295,0
ML-DSA-44,verify,3429247,0
ML-DSA-65,keypair,4750018,0
ML-DSA-65,sign,10867981,0
ML-DSA-65,verify,5282313,0
ML-DSA-87,keypair,8013597,0
ML-DSA-87,sign,27310701,0
ML-DSA-87,verify,8580101,0
Falcon-512,keypair,162552119,0
Falcon-512,sign,61291256,0
Falcon-512,verify,1514771,0
Falcon-1024,keypair,575240187,0
Falcon-1024,sign,134710685,0
Falcon-1024,verify,2379059,0
ML-KEM-512,keypair,820532,0
ML-KEM-512,encap,891574,0
ML-KEM-512,decap,1090503,0
ML-KEM-768,keypair,1253318,0
ML-KEM-768,encap,1417823,0
ML-KEM-768,decap,1651876,0
ML-KEM-1024,keypair,1935833,0
ML-KEM-1024,encap,2152047,0
ML-KEM-1024,decap,2463167,0
HQC-128,keypair,40399297,0
HQC-128,encap,81679821,0
HQC-128,decap,126399278,0
HQC-192,keypair,123237393,0
HQC-192,encap,247908648,0
HQC-192,decap,376604770,0
HQC-256,keypair,225376838,0
HQC-256,encap,453323192,0
HQC-256,decap,691787972,0
ML-DSA-44,keypair,2788946,0
ML-DSA-44,sign,22813621,0
ML-DSA-44,verify,3428532,0
ML-DSA-65,keypair,4749856,0
ML-DSA-65,sign,16205561,0
ML-DSA-65,verify,5275958,0
ML-DSA-87,keypair,7991906,0
ML-DSA-87,sign,13579511,0
ML-DSA-87,verify,8584755,0
Falcon-512,keypair,217289448,0
Falcon-512,sign,61349049,0
Falcon-512,verify,1516699,0
Falcon-1024,keypair,427333725,0
Falcon-1024,sign,134697104,0
Falcon-1024,verify,2379735,0
ML-KEM-512,keypair,821013,0
ML-KEM-512,encap,892212,0
ML-KEM-512,decap,1089800,0
ML-KEM-768,keypair,1254031,0
ML-KEM-768,encap,1420257,0
ML-KEM-768,decap,1656708,0
ML-KEM-1024,keypair,1927309,0
ML-KEM-1024,encap,2155312,0
ML-KEM-1024,decap,2462083,0
HQC-128,keypair,40400312,0
HQC-128,encap,81675752,0
HQC-128,decap,126402819,0
HQC-192,keypair,123241357,0
HQC-192,encap,247914250,0
HQC-192,decap,376592654,0
HQC-256,keypair,225374222,0
HQC-256,encap,453319598,0
HQC-256,decap,691790793,0
ML-DSA-44,keypair,2809153,0
ML-DSA-44,sign,14359087,0
ML-DSA-44,verify,3431902,0
ML-DSA-65,keypair,4747562,0
ML-DSA-65,sign,10848342,0
ML-DSA-65,verify,5278461,0
ML-DSA-87,keypair,7998346,0
ML-DSA-87,sign,15554670,0
ML-DSA-87,verify,8581352,0
Falcon-512,keypair,153262509,0
Falcon-512,sign,61291381,0
Falcon-512,verify,1515995,0
Falcon-1024,keypair,691237209,0
Falcon-1024,sign,134427851,0
Falcon-1024,verify,2378627,0
ML-KEM-512,keypair,820368,0
ML-KEM-512,encap,895953,0
ML-KEM-512,decap,1085880,0
ML-KEM-768,keypair,1241131,0
ML-KEM-768,encap,1419311,0
ML-KEM-768,decap,1660528,0
ML-KEM-1024,keypair,1938736,0
ML-KEM-1024,encap,2154778,0
ML-KEM-1024,decap,2460610,0
HQC-128,keypair,40403391,0
HQC-128,encap,81679922,0
HQC-128,decap,126402426,0
HQC-192,keypair,123233928,0
HQC-192,encap,247915209,0
HQC-192,decap,376601030,0
HQC-256,keypair,225373108,0
HQC-256,encap,453326337,0
HQC-256,decap,691792133,0
ML-DSA-44,keypair,2855835,0
ML-DSA-44,sign,11550085,0
ML-DSA-44,verify,3424371,0
ML-DSA-65,keypair,4752470,0
ML-DSA-65,sign,14827091,0
ML-DSA-65,verify,5279522,0
ML-DSA-87,keypair,8030483,0
ML-DSA-87,sign,18818391,0
ML-DSA-87,verify,8581268,0
Falcon-512,keypair,162494725,0
Falcon-512,sign,61389427,0
Falcon-512,verify,1518810,0
Falcon-1024,keypair,507195691,0
Falcon-1024,sign,134514317,0
Falcon-1024,verify,2378311,0
ML-KEM-512,keypair,821344,0
ML-KEM-512,encap,883921,0
ML-KEM-512,decap,1084239,0
ML-KEM-768,keypair,1254282,0
ML-KEM-768,encap,1419682,0
ML-KEM-768,decap,1654747,0
ML-KEM-1024,keypair,1934614,0
ML-KEM-1024,encap,2154090,0
ML-KEM-1024,decap,2463647,0
HQC-128,keypair,40401609,0
HQC-128,encap,81679063,0
HQC-128,decap,126403132,0
HQC-192,keypair,123239878,0
HQC-192,encap,247915597,0
HQC-192,decap,376599718,0
HQC-256,keypair,225377200,0
HQC-256,encap,453318510,0
HQC-256,decap,691787712,0
ML-DSA-44,keypair,2767145,0
ML-DSA-44,sign,5943946,0
ML-DSA-44,verify,3428898,0
ML-DSA-65,keypair,4747095,0
ML-DSA-65,sign,6856135,0
ML-DSA-65,verify,5273303,0
ML-DSA-87,keypair,7964013,0
ML-DSA-87,sign,10739438,0
ML-DSA-87,verify,8583923,0
Falcon-512,keypair,131885184,0
Falcon-512,sign,61316314,0
Falcon-512,verify,1519949,0
Falcon-1024,keypair,337639997,0
Falcon-1024,sign,134411961,0
Falcon-1024,verify,2376636,0
ML-KEM-512,keypair,803985,0
ML-KEM-512,encap,899543,0
ML-KEM-512,decap,1085945,0
ML-KEM-768,keypair,1255598,0
ML-KEM-768,encap,1414234,0
ML-KEM-768,decap,1655442,0
ML-KEM-1024,keypair,1938576,0
ML-KEM-1024,encap,2150387,0
ML-KEM-1024,decap,2461204,0
HQC-128,keypair,40396647,0
HQC-128,encap,81676892,0
HQC-128,decap,126406674,0
HQC-192,keypair,123225842,0
HQC-192,encap,247916857,0
HQC-192,decap,376608044,0
HQC-256,keypair,225364327,0
HQC-256,encap,453329388,0
HQC-256,decap,691786850,0
ML-DSA-44,keypair,2786387,0
ML-DSA-44,sign,4632252,0
ML-DSA-44,verify,3433536,0
ML-DSA-65,keypair,4752048,0
ML-DSA-65,sign,72465541,0
ML-DSA-65,verify,5280226,0
ML-DSA-87,keypair,7934908,0
ML-DSA-87,sign,13574124,0
ML-DSA-87,verify,8578591,0
Falcon-512,keypair,223343904,0
Falcon-512,sign,61382337,0
Falcon-512,verify,1519921,0
Falcon-1024,keypair,1060003803,0
Falcon-1024,sign,134676711,0
Falcon-1024,verify,2375831,0
ML-KEM-512,keypair,813911,0
ML-KEM-512,encap,898005,0
ML-KEM-512,decap,1085188,0
ML-KEM-768,keypair,1256751,0
ML-KEM-768,encap,1415325,0
ML-KEM-768,decap,1653941,0
ML-KEM-1024,keypair,1935821,0
ML-KEM-1024,encap,2149244,0
ML-KEM-1024,decap,2463626,0
HQC-128,keypair,40402050,0
HQC-128,encap,81676453,0
HQC-128,decap,126405580,0
HQC-192,keypair,123236746,0
HQC-192,encap,247915044,0
HQC-192,decap,376606513,0
HQC-256,keypair,225377457,0
HQC-256,encap,453321896,0
HQC-256,decap,691786369,0
ML-DSA-44,keypair,2709488,0
ML-DSA-44,sign,10268455,0
ML-DSA-44,verify,3427451,0
ML-DSA-65,keypair,4749173,0
ML-DSA-65,sign,16499768,0
ML-DSA-65,verify,5279899,0
ML-DSA-87,keypair,7974672,0
ML-DSA-87,sign,13577101,0
ML-DSA-87,verify,8581492,0
Falcon-512,keypair,189910976,0
Falcon-512,sign,61451245,0
Falcon-512,verify,1517351,0
Falcon-1024,keypair,337652736,0
Falcon-1024,sign,134742954,0
Falcon-1024,verify,2381178,0
ML-KEM-512,keypair,821114,0
ML-KEM-512,encap,897878,0
ML-KEM-512,decap,1090703,0
ML-KEM-768,keypair,1250565,0
ML-KEM-768,encap,1418835,0
ML-KEM-768,decap,1653119,0
ML-KEM-1024,keypair,1936890,0
ML-KEM-1024,encap,2151940,0
ML-KEM-1024,decap,2463334,0
HQC-128,keypair,40402205,0
HQC-128,encap,81676641,0
HQC-128,decap,126402125,0
HQC-192,keypair,123230310,0
HQC-192,encap,247920745,0
HQC-192,decap,376600359,0
HQC-256,keypair,225373357,0
HQC-256,encap,453329681,0
HQC-256,decap,691795232,0
ML-DSA-44,keypair,2800290,0
ML-DSA-44,sign,8742309,0
ML-DSA-44,verify,3428186,0
ML-DSA-65,keypair,4747942,0
ML-DSA-65,sign,8848629,0
ML-DSA-65,verify,5281245,0
ML-DSA-87,keypair,7993344,0
ML-DSA-87,sign,18834368,0
ML-DSA-87,verify,8579918,0
Falcon-512,keypair,159324523,0
Falcon-512,sign,61374936,0
Falcon-512,verify,1521014,0
Falcon-1024,keypair,816482773,0
Falcon-1024,sign,134637491,0
Falcon-1024,verify,2380590,0
ML-KEM-512,keypair,822559,0
ML-KEM-512,encap,894508,0
ML-KEM-512,decap,1090693,0
ML-KEM-768,keypair,1253979,0
ML-KEM-768,encap,1418536,0
ML-KEM-768,decap,1657305,0
ML-KEM-1024,keypair,1945333,0
ML-KEM-1024,encap,2169651,0
ML-KEM-1024,decap,2479420,0
HQC-128,keypair,40402639,0
HQC-128,encap,81680573,0
HQC-128,decap,126403020,0
HQC-192,keypair,123238323,0
HQC-192,encap,247918101,0
HQC-192,decap,376606377,0
HQC-256,keypair,225368731,0
HQC-256,encap,453332863,0
HQC-256,decap,691792173,0
ML-DSA-44,keypair,2770456,0
ML-DSA-44,sign,5939665,0
ML-DSA-44,verify,3427404,0
ML-DSA-65,keypair,4749440,0
ML-DSA-65,sign,18498777,0
ML-DSA-65,verify,5275703,0
ML-DSA-87,keypair,7974765,0
ML-DSA-87,sign,13134849,0
ML-DSA-87,verify,8580859,0
Falcon-512,keypair,171392071,0
Falcon-512,sign,61435908,0
Falcon-512,verify,1520394,0
Falcon-1024,keypair,527766604,0
Falcon-1024,sign,134615692,0
Falcon-1024,verify,2375407,0
ML-KEM-512,keypair,806158,0
ML-KEM-512,encap,898934,0
ML-KEM-512,decap,1086899,0
ML-KEM-768,keypair,1268906,0
ML-KEM-768,encap,1434441,0
ML-KEM-768,decap,1673642,0
ML-KEM-1024,keypair,1964641,0
ML-KEM-1024,encap,2184549,0
ML-KEM-1024,decap,2497572,0
HQC-128,keypair,40399308,0
HQC-128,encap,81679087,0
HQC-128,decap,126404173,0
HQC-192,keypair,123232062,0
HQC-192,encap,247912215,0
HQC-192,decap,376605438,0
HQC-256,keypair,225374259,0
HQC-256,encap,453324367,0
HQC-256,decap,691794161,0
ML-DSA-44,keypair,2789705,0
ML-DSA-44,sign,5929566,0
ML-DSA-44,verify,3422090,0
ML-DSA-65,keypair,4743267,0
ML-DSA-65,sign,12517979,0
ML-DSA-65,verify,5280683,0
ML-DSA-87,keypair,7971007,0
ML-DSA-87,sign,15977385,0
ML-DSA-87,verify,8581873,0
Falcon-512,keypair,568580981,0
Falcon-512,sign,61192073,0
Falcon-512,verify,1517049,0
Falcon-1024,keypair,417526005,0
Falcon-1024,sign,134459116,0
Falcon-1024,verify,2378978,0
ML-KEM-512,keypair,821174,0
ML-KEM-512,encap,891391,0
ML-KEM-512,decap,1089854,0
ML-KEM-768,keypair,1253756,0
ML-KEM-768,encap,1416530,0
ML-KEM-768,decap,1654720,0
ML-KEM-1024,keypair,1937791,0
ML-KEM-1024,encap,2148312,0
ML-KEM-1024,decap,2458559,0
HQC-128,keypair,40402273,0
HQC-128,encap,81676654,0
HQC-128,decap,126410250,0
HQC-192,keypair,123241765,0
HQC-192,encap,247918834,0
HQC-192,decap,376597666,0
HQC-256,keypair,225365279,0
HQC-256,encap,453322841,0
HQC-256,decap,691780402,0
ML-DSA-44,keypair,2796695,0
ML-DSA-44,sign,18490512,0
ML-DSA-44,verify,3426791,0
ML-DSA-65,keypair,4748057,0
ML-DSA-65,sign,8850297,0
ML-DSA-65,verify,5276739,0
ML-DSA-87,keypair,8009059,0
ML-DSA-87,sign,10733054,0
ML-DSA-87,verify,8578009,0
Falcon-512,keypair,131883312,0
Falcon-512,sign,61198438,0
Falcon-512,verify,1515158,0
Falcon-1024,keypair,474537489,0
Falcon-1024,sign,134478245,0
Falcon-1024,verify,2379369,0
ML-KEM-512,keypair,819245,0
ML-KEM-512,encap,895677,0
ML-KEM-512,decap,1087562,0
ML-KEM-768,keypair,1244733,0
ML-KEM-768,encap,1415958,0
ML-KEM-768,decap,1652664,0
ML-KEM-1024,keypair,1937353,0
ML-KEM-1024,encap,2152253,0
ML-KEM-1024,decap,2464118,0
HQC-128,keypair,40404396,0
HQC-128,encap,81683039,0
HQC-128,decap,126408508,0
HQC-192,keypair,123238768,0
HQC-192,encap,247916611,0
HQC-192,decap,376601739,0
HQC-256,keypair,225372795,0
HQC-256,encap,453326573,0
HQC-256,decap,691786649,0
ML-DSA-44,keypair,2781831,0
ML-DSA-44,sign,7236846,0
ML-DSA-44,verify,3429543,0
ML-DSA-65,keypair,4746264,0
ML-DSA-65,sign,10203589,0
ML-DSA-65,verify,5278373,0
ML-DSA-87,keypair,7993254,0
ML-DSA-87,sign,17951514,0
ML-DSA-87,verify,8579261,0
Falcon-512,keypair,214530550,0
Falcon-512,sign,61453274,0
Falcon-512,verify,1518744,0
Falcon-1024,keypair,364287863,0
Falcon-1024,sign,134804681,0
Falcon-1024,verify,2371687,0
ML-KEM-512,keypair,820999,0
ML-KEM-512,encap,895834,0
ML-KEM-512,decap,1087990,0
ML-KEM-768,keypair,1249623,0
ML-KEM-768,encap,1417586,0
ML-KEM-768,decap,1656615,0
ML-KEM-1024,keypair,1935824,0
ML-KEM-1024,encap,2151540,0
ML-KEM-1024,decap,2462520,0
HQC-128,keypair,40401906,0
HQC-128,encap,81681817,0
HQC-128,decap,126396823,0
HQC-192,keypair,123236000,0
HQC-192,encap,247918544,0
HQC-192,decap,376602880,0
HQC-256,keypair,225372205,0
HQC-256,encap,453326707,0
HQC-256,decap,691791084,0
ML-DSA-44,keypair,2742023,0
ML-DSA-44,sign,4630674,0
ML-DSA-44,verify,3429378,0
ML-DSA-65,keypair,4742020,0
ML-DSA-65,sign,15544854,0
ML-DSA-65,verify,5276583,0
ML-DSA-87,keypair,7957626,0
ML-DSA-87,sign,10736977,0
ML-DSA-87,verify,8584929,0
Falcon-512,keypair,220094484,0
Falcon-512,sign,61240265,0
Falcon-512,verify,1516696,0
Falcon-1024,keypair,730041302,0
Falcon-1024,sign,134339654,0
Falcon-1024,verify,2379999,0
ML-KEM-512,keypair,815078,0
ML-KEM-512,encap,894691,0
ML-KEM-512,decap,1085463,0
ML-KEM-768,keypair,1254287,0
ML-KEM-768,encap,1413777,0
ML-KEM-768,decap,1655367,0
ML-KEM-1024,keypair,1955926,0
ML-KEM-1024,encap,2172579,0
ML-KEM-1024,decap,2482139,0
HQC-128,keypair,40403398,0
HQC-128,encap,81670847,0
HQC-128,decap,126402184,0
HQC-192,keypair,123244913,0
HQC-192,encap,247924000,0
HQC-192,decap,376600553,0
HQC-256,keypair,225375447,0
HQC-256,encap,453329231,0
HQC-256,decap,691788646,0
ML-DSA-44,keypair,2748361,0
ML-DSA-44,sign,10036172,0
ML-DSA-44,verify,3426747,0
ML-DSA-65,keypair,4752790,0
ML-DSA-65,sign,15559085,0
ML-DSA-65,verify,5283845,0
ML-DSA-87,keypair,8012913,0
ML-DSA-87,sign,10745482,0
ML-DSA-87,verify,8572267,0
Falcon-512,keypair,131875097,0
Falcon-512,sign,61314428,0
Falcon-512,verify,1519275,0
Falcon-1024,keypair,1219451546,0
Falcon-1024,sign,134665623,0
Falcon-1024,verify,2381193,0
ML-KEM-512,keypair,822697,0
ML-KEM-512,encap,896792,0
ML-KEM-512,decap,1087661,0
ML-KEM-768,keypair,1253205,0
ML-KEM-768,encap,1416817,0
ML-KEM-768,decap,1655149,0
ML-KEM-1024,keypair,1933541,0
ML-KEM-1024,encap,2152361,0
ML-KEM-1024,decap,2464897,0
HQC-128,keypair,40400582,0
HQC-128,encap,81674161,0
HQC-128,decap,126404015,0
HQC-192,keypair,123244077,0
HQC-192,encap,247914823,0
HQC-192,decap,376602385,0
HQC-256,keypair,225364223,0
HQC-256,encap,453324527,0
HQC-256,decap,691787820,0
ML-DSA-44,keypair,2746910,0
ML-DSA-44,sign,31894202,0
ML-DSA-44,verify,3420817,0
ML-DSA-65,keypair,4743603,0
ML-DSA-65,sign,19541500,0
ML-DSA-65,verify,5283985,0
ML-DSA-87,keypair,7933010,0
ML-DSA-87,sign,19250054,0
ML-DSA-87,verify,8585524,0
Falcon-512,keypair,131887394,0
Falcon-512,sign,61236868,0
Falcon-512,verify,1516437,0
Falcon-1024,keypair,601722433,0
Falcon-1024,sign,134568663,0
Falcon-1024,verify,2378103,0
ML-KEM-512,keypair,812401,0
ML-KEM-512,encap,888540,0
ML-KEM-512,decap,1089209,0
ML-KEM-768,keypair,1254703,0
ML-KEM-768,encap,1415271,0
ML-KEM-768,decap,1655620,0
ML-KEM-1024,keypair,1955506,0
ML-KEM-1024,encap,2172020,0
ML-KEM-1024,decap,2481896,0
HQC-128,keypair,40401085,0
HQC-128,encap,81678191,0
HQC-128,decap,126406882,0
HQC-192,keypair,123244578,0
HQC-192,encap,247910820,0
HQC-192,decap,376599667,0
HQC-256,keypair,225377370,0
HQC-256,encap,453321039,0
HQC-256,decap,691791419,0
ML-DSA-44,keypair,2804306,0
ML-DSA-44,sign,12642055,0
ML-DSA-44,verify,3423088,0
ML-DSA-65,keypair,4745420,0
ML-DSA-65,sign,8857113,0
ML-DSA-65,verify,5277734,0
ML-DSA-87,keypair,8008474,0
ML-DSA-87,sign,13146460,0
ML-DSA-87,verify,8579844,0
Falcon-512,keypair,131876736,0
Falcon-512,sign,61333801,0
Falcon-512,verify,1514568,0
Falcon-1024,keypair,484306833,0
Falcon-1024,sign,134584423,0
Falcon-1024,verify,2380633,0
ML-KEM-512,keypair,822068,0
ML-KEM-512,encap,893513,0
ML-KEM-512,decap,1089695,0
ML-KEM-768,keypair,1253182,0
ML-KEM-768,encap,1414377,0
ML-KEM-768,decap,1655167,0
ML-KEM-1024,keypair,1926932,0
ML-KEM-1024,encap,2155289,0
ML-KEM-1024,decap,2463999,0
HQC-128,keypair,40404621,0
HQC-128,encap,81675966,0
HQC-128,decap,126411322,0
HQC-192,keypair,123243854,0
HQC-192,encap,247918566,0
HQC-192,decap,376603054,0
HQC-256,keypair,225373185,0
HQC-256,encap,453329579,0
HQC-256,decap,691790751,0
ML-DSA-44,keypair,2763841,0
ML-DSA-44,sign,8967059,0
ML-DSA-44,verify,3430826,0
ML-DSA-65,keypair,4749083,0
ML-DSA-65,sign,13885359,0
ML-DSA-65,verify,5278913,0
ML-DSA-87,keypair,7953229,0
ML-DSA-87,sign,10742317,0
ML-DSA-87,verify,8576132,0
Falcon-512,keypair,189913682,0
Falcon-512,sign,61232912,0
Falcon-512,verify,1517538,0
Falcon-1024,keypair,1034003595,0
Falcon-1024,sign,134595150,0
Falcon-1024,verify,2377651,0
ML-KEM-512,keypair,821097,0
ML-KEM-512,encap,897556,0
ML-KEM-512,decap,1088698,0
ML-KEM-768,keypair,1249029,0
ML-KEM-768,encap,1419403,0
ML-KEM-768,decap,1654971,0
ML-KEM-1024,keypair,1938551,0
ML-KEM-1024,encap,2149861,0
ML-KEM-1024,decap,2464657,0
HQC-128,keypair,40401838,0
HQC-128,encap,81674800,0
HQC-128,decap,126400394,0
HQC-192,keypair,123233794,0
HQC-192,encap,247917445,0
HQC-192,decap,376607095,0
HQC-256,keypair,225373114,0
HQC-256,encap,453324350,0
HQC-256,decap,691798017,0
ML-DSA-44,keypair,2782096,0
ML-DSA-44,sign,7230122,0
ML-DSA-44,verify,3429410,0
ML-DSA-65,keypair,4749554,0
ML-DSA-65,sign,13881599,0
ML-DSA-65,verify,5278293,0
ML-DSA-87,keypair,7950679,0
ML-DSA-87,sign,10743368,0
ML-DSA-87,verify,8586992,0
Falcon-512,keypair,137907866,0
Falcon-512,sign,61271196,0
Falcon-512,verify,1517155,0
Falcon-1024,keypair,429685837,0
Falcon-1024,sign,134574136,0
Falcon-1024,verify,2378662,0
ML-KEM-512,keypair,822528,0
ML-KEM-512,encap,893081,0
ML-KEM-512,decap,1087541,0
ML-KEM-768,keypair,1254320,0
ML-KEM-768,encap,1417927,0
ML-KEM-768,decap,1654915,0
ML-KEM-1024,keypair,1928912,0
ML-KEM-1024,encap,2150449,0
ML-KEM-1024,decap,2459176,0
HQC-128,keypair,40399699,0
HQC-128,encap,81680151,0
HQC-128,decap,126403075,0
HQC-192,keypair,123241260,0
HQC-192,encap,247912687,0
HQC-192,decap,376601753,0
HQC-256,keypair,225375965,0
HQC-256,encap,453324579,0
HQC-256,decap,691786174,0
ML-DSA-44,keypair,2719830,0
ML-DSA-44,sign,8516356,0
ML-DSA-44,verify,3422125,0
ML-DSA-65,keypair,4734201,0
ML-DSA-65,sign,20181324,0
ML-DSA-65,verify,5275797,0
ML-DSA-87,keypair,7931896,0
ML-DSA-87,sign,13580620,0
ML-DSA-87,verify,8581821,0
Falcon-512,keypair,293460797,0
Falcon-512,sign,61384049,0
Falcon-512,verify,1514745,0
Falcon-1024,keypair,653866933,0
Falcon-1024,sign,134580586,0
Falcon-1024,verify,2377802,0
ML-KEM-512,keypair,814957,0
ML-KEM-512,encap,894304,0
ML-KEM-512,decap,1086246,0
ML-KEM-768,keypair,1246447,0
ML-KEM-768,encap,1418585,0
ML-KEM-768,decap,1657031,0
ML-KEM-1024,keypair,1939176,0
ML-KEM-1024,encap,2154055,0
ML-KEM-1024,decap,2462503,0
HQC-128,keypair,40398408,0
HQC-128,encap,81685252,0
HQC-128,decap,126402847,0
HQC-192,keypair,123234415,0
HQC-192,encap,247918126,0
HQC-192,decap,376601041,0
HQC-256,keypair,225369580,0
HQC-256,encap,453327712,0
HQC-256,decap,691790323,0
ML-DSA-44,keypair,2749440,0
ML-DSA-44,sign,5932599,0
ML-DSA-44,verify,3424334,0
ML-DSA-65,keypair,4749944,0
ML-DSA-65,sign,12207234,0
ML-DSA-65,verify,5276278,0
ML-DSA-87,keypair,8013670,0
ML-DSA-87,sign,13139277,0
ML-DSA-87,verify,8585831,0
Falcon-512,keypair,137915948,0
Falcon-512,sign,61229545,0
Falcon-512,verify,1521122,0
Falcon-1024,keypair,710835298,0
Falcon-1024,sign,134394822,0
Falcon-1024,verify,2378266,0
ML-KEM-512,keypair,822540,0
ML-KEM-512,encap,894748,0
ML-KEM-512,decap,1087989,0
ML-KEM-768,keypair,1259602,0
ML-KEM-768,encap,1435977,0
ML-KEM-768,decap,1672920,0
ML-KEM-1024,keypair,1939774,0
ML-KEM-1024,encap,2151323,0
ML-KEM-1024,decap,2462795,0
HQC-128,keypair,40395730,0
HQC-128,encap,81675666,0
HQC-128,decap,126402455,0
HQC-192,keypair,123228395,0
HQC-192,encap,247920767,0
HQC-192,decap,376603701,0
HQC-256,keypair,225372995,0
HQC-256,encap,453330983,0
HQC-256,decap,691794499,0
ML-DSA-44,keypair,2787060,0
ML-DSA-44,sign,8742696,0
ML-DSA-44,verify,3430777,0
ML-DSA-65,keypair,4749818,0
ML-DSA-65,sign,6857573,0
ML-DSA-65,verify,5280171,0
ML-DSA-87,keypair,7932130,0
ML-DSA-87,sign,23627079,0
ML-DSA-87,verify,8577058,0
Falcon-512,keypair,220566981,0
Falcon-512,sign,61432089,0
Falcon-512,verify,1518317,0
Falcon-1024,keypair,1482171457,0
Falcon-1024,sign,134710367,0
Falcon-1024,verify,2375261,0
ML-KEM-512,keypair,825990,0
ML-KEM-512,encap,894602,0
ML-KEM-512,decap,1089784,0
ML-KEM-768,keypair,1252235,0
ML-KEM-768,encap,1420953,0
ML-KEM-768,decap,1657720,0
ML-KEM-1024,keypair,1935674,0
ML-KEM-1024,encap,2148979,0
ML-KEM-1024,decap,2461679,0
HQC-128,keypair,40402196,0
HQC-128,encap,81679219,0
HQC-128,decap,126401444,0
HQC-192,keypair,123235515,0
HQC-192,encap,247912823,0
HQC-192,decap,376596684,0
HQC-256,keypair,225376115,0
HQC-256,encap,453327038,0
HQC-256,decap,691790633,0
ML-DSA-44,keypair,2786430,0
ML-DSA-44,sign,5931153,0
ML-DSA-44,verify,3426642,0
ML-DSA-65,keypair,4749427,0
ML-DSA-65,sign,12199951,0
ML-DSA-65,verify,5279670,0
ML-DSA-87,keypair,7988579,0
ML-DSA-87,sign,24059982,0
ML-DSA-87,verify,8578594,0
Falcon-512,keypair,153249700,0
Falcon-512,sign,61125735,0
Falcon-512,verify,1513689,0
Falcon-1024,keypair,388582229,0
Falcon-1024,sign,134454949,0
Falcon-1024,verify,2381960,0
ML-KEM-512,keypair,811320,0
ML-KEM-512,encap,895779,0
ML-KEM-512,decap,1085699,0
ML-KEM-768,keypair,1250600,0
ML-KEM-768,encap,1414679,0
ML-KEM-768,decap,1652859,0
ML-KEM-1024,keypair,1934810,0
ML-KEM-1024,encap,2151145,0
ML-KEM-1024,decap,2462190,0
HQC-128,keypair,40402271,0
HQC-128,encap,81667659,0
HQC-128,decap,126406939,0
HQC-192,keypair,123240170,0
HQC-192,encap,247921889,0
HQC-192,decap,376605511,0
HQC-256,keypair,225372273,0
HQC-256,encap,453326282,0
HQC-256,decap,691797161,0
ML-DSA-44,keypair,2806855,0
ML-DSA-44,sign,13286023,0
ML-DSA-44,verify,3427518,0
ML-DSA-65,keypair,4741052,0
ML-DSA-65,sign,6855760,0
ML-DSA-65,verify,5275789,0
ML-DSA-87,keypair,8008429,0
ML-DSA-87,sign,28892505,0
ML-DSA-87,verify,8578124,0
Falcon-512,keypair,406249816,0
Falcon-512,sign,61260419,0
Falcon-512,verify,1518717,0
Falcon-1024,keypair,337675381,0
Falcon-1024,sign,134448361,0
Falcon-1024,verify,2378267,0
ML-KEM-512,keypair,821489,0
ML-KEM-512,encap,892930,0
ML-KEM-512,decap,1089402,0
ML-KEM-768,keypair,1240326,0
ML-KEM-768,encap,1418771,0
ML-KEM-768,decap,1659137,0
ML-KEM-1024,keypair,1935783,0
ML-KEM-1024,encap,2148082,0
ML-KEM-1024,decap,2463187,0
